v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33
0.2916834071349855,3630.5263762805926,4365.87536461272,9.04215536783474,30.721981482334037,45.78056590544663,2806.577613132335,65.65852497285631,122.90624216275174,0.2708007340073643,90.35286170902478,50.807460157759685,2711.0138735575865,25.278155975934357,53.48946202496049,3339.250914410361,22.960635889344207,64.98007403836529,1.2721809573471545,257.003868590859,102.93583215882427,89.3089316913006,62.34973123980611,52.522272485004734,28.79723227049017,59.28121518693447,0.0,35.34781861956698,37.60448231314025,46.56883326168788,0.0,34.69097240295219,14.279591936602582
0.2951146908909768,3633.4118953383495,4393.448273760058,9.009538172872244,30.533425853387964,45.74047572083433,2806.643643510136,64.38514868097056,122.89140298008792,0.27326578542174945,90.34777033313863,50.277842015283575,2710.623851473006,25.645278277913302,53.815139036829365,3338.9345352307782,23.032740749651396,65.00688820622146,0.3344291396439075,257.15840448684025,102.93486246359726,89.162230552575,62.35320077176356,52.51930039911741,29.02456004541006,59.30055353586286,0.0,35.59473309615501,37.60559154035118,46.57635208382665,0.0,34.83211909680606,15.078601745741114
0.296520833940623,3624.441694862007,4376.474951311833,9.033134383059933,30.431495221238265,45.59700836709455,2806.5579505619016,65.11882460207465,122.88938215931097,0.27599491523401803,90.33167119652686,49.447707429220365,2709.9869314603525,25.46716398558907,53.121142735695976,3338.8688073868043,22.90963285740308,64.97408839238403,0.25414578542113303,256.82333107452223,102.94376408560713,89.19792313909481,62.36237795957008,52.51251370468034,29.238399345799255,59.31760294560631,0.0,35.82178429352049,37.60601751677848,46.584052188704824,0.0,34.804769263373984,12.743008252450513
0.2990843405461585,3617.5378714521116,4370.210538766959,9.030533096197345,30.432232198020426,45.456493589050375,2806.495128190606,64.46692686753508,122.91737215549546,0.27901618332080114,90.34698750612206,51.81865985994812,2710.4875159573394,25.50846335849117,54.142539398395634,3338.3069459622157,22.91952193709132,65.00533601058976,-1.208927658945322,256.7202790998651,102.95534411899324,89.26716345414312,62.37017556747494,52.51501204527087,29.442188889592767,59.32780148576158,0.0,36.04804786370677,37.600363916757786,46.59146891328869,0.0,34.8666991207449,14.4953761874757
0.29847146710651135,3573.2933583167523,4389.440393235539,8.988444042575251,30.816666867226765,45.47451527226122,2806.4057936844347,65.57623541844194,122.90130416408643,0.27787314204704583,90.35514115267812,51.03941215877777,2709.97478996372,25.4772087346601,53.54067496361085,3338.703086772319,23.137055914115006,64.98855484454417,0.15274254903197287,256.36844015514134,102.95469523914187,89.00589956896732,62.38192773309981,52.51694219428052,29.630716849074446,59.32799313663873,0.0,36.272492520067516,37.59645633614846,46.59541656538516,0.0,34.869157796573205,11.983209034881657
0.30205295111062214,3610.7597646766453,4392.422875704121,9.083501942786441,30.66363607742391,45.57199779494414,2805.585401513285,65.27312503792696,122.89943450945611,0.2804154544188657,90.30901716262247,49.77160576719192,2709.704769587722,25.693436959711068,52.47235342487782,3338.429848822857,22.763639536133034,64.99849437943324,-0.08115609064698219,256.3475160951372,102.93951718257523,89.07227945207171,62.38570423246321,52.51010207086253,29.803369313057743,59.302550377134644,0.0,36.47533564635211,37.58574445037253,46.59095429384294,0.0,34.874146022752534,15.517004021093058
0.30415360472824626,3634.360645348523,4362.4770271594725,9.005516652238962,30.38581073160654,45.677907572740324,2804.6353049829654,66.38735816459207,122.90796882026831,0.2826196874323685,90.27903277073648,50.66943584896662,2709.5714491126755,25.388401016741092,53.09199784332625,3337.9699825431208,22.87936112149665,65.01158778039681,0.5690639220178126,256.49674016350446,102.94128093172633,89.0184305848304,62.39350638154496,52.51082439989765,29.973648501278674,59.2867568286837,0.0,36.665607319973844,37.59696641617613,46.61211312253977,0.0,34.686983126003945,13.514212296653955
0.3066149301797452,3646.143699062351,4390.311822034265,9.014199300090844,30.732481933992307,45.67372606549158,2804.286370138513,65.37334034201132,122.89654079421506,0.2838455505725903,90.26898403909509,50.54591619973347,2708.788824278566,25.457686772553817,51.276607316291766,3336.6377830143365,22.890965564362666,65.00857073682546,-2.9831026352941987,256.6988559746855,102.9317445325616,89.02652253680917,62.40029690585957,52.51397720827979,30.137340636420582,59.31036092238584,0.0,36.82559410296783,37.587748187477345,46.61937371266852,0.0,34.8556818948891,10.988815986444678
0.3059683465954067,3608.2801997171036,4423.893696161162,9.066020851987961,30.861924277198845,45.49707441387783,2804.824937864419,64.68320985561205,122.88914046283872,0.2844339886331235,90.284570188564,49.91183249047245,2709.1623948616784,25.478328239474454,53.61140224300356,3337.320153340296,23.226868385208693,64.99651817462853,-0.20523467436432838,256.66098910253703,102.94051626040931,89.17872657967689,62.40512648509238,52.51290091330148,30.290670025220614,59.332914389115736,0.0,36.971774076023834,37.60084323829972,46.63495783414527,0.0,34.89388718605402,13.61718614629047
0.30687437133957135,3666.077942013117,4375.89771733628,9.014923153376659,30.925417179908948,45.81016394511891,2805.324022332167,64.92299241160046,122.9245112213298,0.2848687268395534,90.31937784125694,51.1253144031312,2708.646811393878,25.37338265248991,53.27344875479736,3337.8004269975436,22.817322349662053,65.01305669634438,1.4014704950153827,257.0304339958929,102.95129061031967,89.4539187175308,62.40381651721556,52.49381171839559,30.429282168573522,59.28552311714214,0.0,37.12034720651768,37.57852056992255,46.61188062062165,0.0,34.70850357981162,13.371675364128649
0.31042953571575105,3639.1579208505304,4410.126645552896,9.097052638256354,30.703239626525853,46.00891783075858,2805.2419724735764,65.42549902159993,122.91650695058703,0.28490723629589804,90.38337699549305,51.595067036505704,2709.7841702494447,25.67147592842727,52.9440015697958,3337.693206480224,22.750114849459756,65.02835376198558,1.6424403749406336,256.85970062510603,102.95380739457283,89.57774119507087,62.40248295912256,52.4879841571208,30.56693946933428,59.31242742602319,0.0,37.292263203043994,37.583698334827126,46.62445864852495,0.0,34.99211667078763,16.193453331650847
0.3111229096680392,3608.936452344191,4385.9457958193,9.003156993661314,30.76500441875193,45.335066110545796,2806.314302932799,64.6752253005848,122.90441258056427,0.29184377792877747,90.43871851410357,50.881245929104395,2709.838833559939,25.499590177739673,52.02872011929381,3337.625697139724,22.855336874171215,65.03122670844557,-0.6897298730909824,256.68524865112596,102.90823709033066,89.56707098231178,62.40228197785727,52.485773142246934,30.69215892509768,59.30623814875915,0.0,37.47905419565599,37.576949951641836,46.6129209206911,0.0,34.91958323800737,13.873551641912204
0.314095808901031,3662.0620417043833,4392.836756515606,9.090185267652302,30.849149595766697,45.55665067282316,2806.0269504311227,64.71755722824969,122.89297205932131,0.28804940307614524,90.48283533561144,50.90596721018998,2709.8843378369966,25.364000093293136,52.320338782851024,3338.365731970145,23.184589112498497,65.04491433968613,0.10369962528347969,256.64194137597195,102.9101863830997,89.39797274550054,62.39490492088621,52.48086797054838,30.812303729844558,59.30282850276522,0.0,37.689121649947175,37.571207561736024,46.609479525527114,0.0,35.1163566309302,13.671550707998964
0.3126228911667907,3649.5160788177513,4366.131317710279,9.010391031510133,30.487564139605222,45.9723773771129,2805.7733774270773,65.02941952427138,122.90452561527458,0.29234178544052786,90.5074804004042,51.29618036456625,2710.143306655453,25.526011189358915,50.52805210558635,3338.640645495401,22.95063132766344,65.06963173112717,1.5817904971539973,256.67114586063906,102.90737998682046,89.30197800291931,62.3893502285742,52.48055970716895,30.922272901844497,59.2891483481545,0.0,37.907368248500894,37.55909382340488,46.61192563439026,0.0,34.98968004303306,13.225463743895562
0.3157182025250285,3665.3187868150726,4345.649775712696,8.997315853616978,30.744456476106073,45.804044696926496,2805.1490903961694,65.04041498140224,122.92614385519215,0.2929282913229657,90.49653602940559,50.830543488366295,2710.387635416681,25.389934311126748,52.666052032162796,3338.29171741305,22.733450360038876,65.07403130265203,2.9171217463910577,256.1032517173394,102.88653388732928,89.1489186603436,62.39607110549112,52.485510438804916,31.028093998362973,59.35689479489091,0.0,38.11675063245651,37.55939957792107,46.619292947986565,0.0,34.99710162905799,14.369092553784325
0.31589200158367853,3633.194081428746,4413.79795261422,9.057334136545627,30.472449078788266,45.580360569509324,2805.1824103400454,65.39889409003338,122.89223852442228,0.29733555133710676,90.4433158944494,52.52756066821687,2708.811050635703,25.492806318580666,52.44400267171142,3337.6309909993656,22.83549853305288,65.0691394065893,2.751518291980028,256.1388035830552,102.89800576385255,88.94344328156367,62.39908124303515,52.492559234221886,31.132478559403733,59.3883552439844,0.0,38.29546426166241,37.56426981800276,46.63726173581489,0.0,34.92238745545895,16.287783452448227
0.31656356752661263,3612.9356068042016,4365.927357445102,9.04095118387643,30.665888264294956,45.713971333245695,2804.189787826426,65.16517389410883,122.89933884883914,0.2947522355845864,90.38746551322556,51.09897819526011,2709.0324992115397,25.481870495794396,53.92752928964603,3336.833510426994,23.025840469475806,65.06988739484663,0.4918610639870166,256.1038392137391,102.93790757980854,88.89478602127608,62.3977623117704,52.4929670062493,31.22255766934579,59.371223769350316,0.0,38.44556468687602,37.562166881216115,46.628251836220414,0.0,34.89190187052611,16.852784583781865
0.31942335473449485,3636.892995436398,4392.834832052738,9.012703538860388,30.730819183169178,45.695192556998364,2803.7148709430944,65.65960509698893,122.89862244702391,0.29660291803419736,90.32888232736268,50.640083849587434,2707.6985679510913,25.4308973370723,52.94286638458946,3336.7392413073194,23.036317114181788,65.08029544655854,0.24291151240468023,255.9106433486852,102.90187974938819,88.87354669259567,62.394994236650064,52.47887694418509,31.493519259894594,59.247224961910675,0.0,38.55893548839251,37.53636515346525,46.61154781891514,0.0,34.99418416630028,15.33092371700611
0.32374919013591247,3617.929392408689,4367.641691989494,9.015535470573296,30.55266556873462,45.60573518971029,2802.985764043993,65.3566717673153,122.90168757587841,0.29632012304082445,90.28382372959646,50.59212668413344,2706.5683336102657,25.223197853938824,52.607200244541055,3335.573196799672,22.881406216099215,65.06975038989478,-0.32361916229128834,256.2667355151294,102.92652669957373,88.86169892539662,62.39010214829035,52.479945959585486,31.748814516114724,59.21015161411236,0.0,38.63249471703632,37.52924309167828,46.599843684622,0.0,34.89183344744507,11.398639163833238
0.32575159881316246,3602.0697800472885,4353.753247274289,8.952720389363135,30.748137802708758,45.57494755811728,2802.992372611193,65.1865112209913,122.8901075833617,0.2960893119453725,90.25413133847194,50.83338842527442,2706.7787522939934,25.33751829217027,52.37634718738985,3334.9046900464573,22.72145831722042,65.05569219861304,1.2438011296093463,256.23182026118917,102.92629661820837,88.9125037325107,62.39853410527104,52.48609167052834,31.991076437640942,59.192799062947024,0.0,38.67328506911216,37.527681526417524,46.598275800915985,0.0,34.66075478761996,13.529699517435846
0.32840302631684637,3627.7959563508066,4374.029082624806,9.034947767167166,30.517981683905237,45.74267762147628,2802.084544470481,65.01626196830726,122.90329294762132,0.2996843466531798,90.22937262731766,49.46075194700863,2706.158518419579,25.49677256849806,51.39208947195906,3333.9637799012917,22.777846467136524,65.05765942340231,1.4877666123211382,256.446458821858,102.93404789826936,88.8048634203261,62.40414770976535,52.502431746167986,32.22323021017991,59.175666940147785,0.0,38.69116393754236,37.52486079691511,46.60878649555276,0.0,34.774420083318475,13.36280051146471
0.3288806021379971,3602.825558080394,4398.807951553212,8.984405529367384,30.609507981743544,45.47668910376287,2801.5951421183977,65.0316407853977,122.87224297804968,0.29691095362886494,90.20832250920921,50.69647420717759,2706.1736683430945,25.497162367072317,53.15667782864657,3333.43066726488,23.07037475036326,65.02085534678609,-1.8425608985126016,256.1858293234921,102.9310983657989,88.9570510189395,62.402435233409925,52.500723094637465,32.435603191271554,59.15145310644553,0.0,38.681797378430126,37.5173993246447,46.60384876455114,0.0,34.85283067362512,14.569404258098874
0.3301533150532938,3628.4979185144907,4392.45267048931,8.958470156130643,31.040956854685966,45.68074364206143,2801.562851342333,65.40803488718507,122.90790947740501,0.2994148960509848,90.21005929986262,50.924942715481926,2705.6053607904028,25.558143637192543,53.37173287662409,3333.3905345242324,22.869380725646305,65.04249848108672,-0.28512190505862234,256.40477507892774,102.96170300240594,89.07528945762877,62.39058153201289,52.49495748843139,32.63561676350999,59.15573412556509,0.0,38.6572418533967,37.51268868755392,46.58773015525538,0.0,34.9049761754008,11.373750050702942
0.33365369043546594,3608.1055714167296,4392.15429275599,9.025258348049602,30.36003656105703,45.80617695357607,2801.794645927043,64.88111883983082,122.89121240006536,0.2981605196050894,90.25488002227098,51.05797224277971,2706.033203802661,25.322143240148684,50.50655048564659,3332.8002291667576,22.84361531746387,65.04318949503183,0.1675937198102474,256.1425819430497,102.92365383068379,89.21684913669675,62.393535916062895,52.50782660104772,32.829083089478715,59.17750782732791,0.0,38.62646747221941,37.51881272726541,46.61289600037093,0.0,34.9736138146562,9.609993195353397
0.33369401965922524,3611.787858687292,4389.746321677889,8.966861705969357,30.433943890351806,45.706916470427416,2802.0413922469425,65.06071470415196,122.91668419650478,0.29916886174431917,90.31624305474554,49.95642433425937,2705.4673760542164,25.358860727213397,52.47793996613794,3333.3087394418317,22.94298848091231,65.02760366467807,0.17323746904730797,256.5244397965179,102.94933934596669,89.42844947159129,62.38895815652546,52.504639218232334,33.00518200165892,59.12079216119855,0.0,38.61370742077533,37.51708636221476,46.59754343860339,0.0,34.76085129603524,13.395095036219674
0.3372361156449757,3635.1243571943432,4354.569128054629,8.916061202391264,30.74688709495231,45.94825304946251,2801.2989029600176,65.91729360919375,122.9343365253883,0.29746523838445055,90.3820906303318,49.753732456919494,2706.2220805148745,25.259774735939185,51.34734379719108,3333.4969512080993,23.000298544581735,65.04350489359746,-0.34556422755122185,256.11347478854145,102.8927973147782,89.35513529842835,62.38398248396893,52.50903685476592,33.17343349603584,59.14378947221029,0.0,38.6129879665824,37.510778230228375,46.60709859575798,0.0,34.93418858098394,14.73574881589109
0.33630394979391653,3644.5101342535054,4371.827801716885,8.97490119967513,30.720897098576867,46.05288886146936,2801.7961353442765,64.69268873909245,122.90615023689763,0.2959438149565536,90.41909599571801,50.367975428226686,2705.810048037216,25.302099395301816,51.35100507721282,3333.5764528769096,22.86052629828366,65.04356088925874,0.11884550675749778,256.18684715120776,102.90906341945566,89.2860963973025,62.388686344299664,52.51483320008916,33.333679260102066,59.148867859499454,0.0,38.616844976158106,37.51700634766508,46.6171071222685,0.0,34.9816801855314,11.397421433792344
0.34141560721251707,3609.496657229591,4369.258040826723,9.054435593094684,30.36097704308939,45.71844523696817,2801.998479770375,65.01793397826218,122.90002765865013,0.2985253516762971,90.43543784284661,49.73576911005095,2706.441213041633,25.23558788404533,51.89684886360298,3333.862662409229,22.957296359874256,65.05506036411599,0.7229882441461085,256.29127167629184,102.89193334543705,89.19515919752128,62.38110574270826,52.52155289353925,33.55820040111499,59.08688115681469,0.0,38.63048757593776,37.51967551616578,46.6060695090124,0.0,34.92730443824568,14.559734852653785
0.34144283148052845,3619.680953298733,4386.92001001827,8.973058483500987,30.545060755201288,45.744765237829355,2801.8563478014953,64.66866633861513,122.90231117569452,0.29661722671526575,90.43274194072086,48.247457973550404,2705.7332143991866,25.389728150690566,51.71367869305315,3333.476252806072,22.787129082406317,65.05148261098435,0.09504053220152854,256.09383115011184,102.90993377065858,89.19358718067383,62.37829630322658,52.522166242419665,33.77461362916808,59.068164008996,0.0,38.63924034997457,37.52532103611439,46.61205172646872,0.0,34.998433518585216,15.731376802841572
0.34650589009040356,3629.936727090479,4392.744015791975,8.935769502818497,30.511286626561027,45.52063667244667,2801.6656551016863,64.87062720951175,122.90073150556195,0.30085321865055037,90.4249164208548,49.188517813293025,2705.422357745801,25.71773973228833,51.236028654826924,3332.772907847937,22.916841628374996,65.06032540810537,1.5191802226006983,256.1415642609149,102.89427586011665,89.13560295043169,62.383862841315754,52.52452990698461,33.973645011602336,59.060941882809885,0.0,38.64058670061097,37.50870972838677,46.61135764687256,0.0,34.969455865461455,15.041796990156351
0.3463585816850792,3614.2442574099946,4373.304402426721,8.931643306568992,30.611768550976787,45.670599485301345,2801.1597270906377,65.5041981026106,122.90853444539499,0.2967588907615625,90.43185789654132,48.08268347843806,2704.819170961531,25.513457131301514,51.85928461497127,3332.5435601818094,22.873593286495122,65.07275406511826,-0.25563400760293004,255.95200817581065,102.92032608965397,89.09349877600978,62.38918876466107,52.535953522613994,34.166339847253454,59.05211509480846,0.0,38.62723339189673,37.51712044084685,46.6223244460957,0.0,34.945790938649495,16.73325934226775
0.3457632056288101,3645.3380887642465,4386.91066759299,8.945546819315418,30.67533321917878,45.557247615990185,2800.5949323126424,64.69420133994205,122.90939209014864,0.2955005624311339,90.43738861766319,48.95205692188399,2704.820153840565,25.52223545702007,48.89849267906924,3331.9145883743386,22.961680391444986,65.06883099537116,-1.4768136836588381,256.01771839274915,102.91269580828401,89.07954621339003,62.382683490206645,52.53032766330887,34.33947178117476,59.00145480826916,0.0,38.58369061557193,37.49368329239685,46.59400845929033,0.0,34.94132960580317,15.562501591778648
0.3489243519315938,3643.313710596486,4387.046574764619,8.86023210037636,30.323236190783994,45.88589803121729,2800.2281838412127,65.61539860244667,122.8976221646829,0.29582039339027455,90.39423788308251,48.73955394289038,2704.9177683497965,25.280779069717926,51.97315014630444,3331.970340250308,22.715355957476174,65.1031888904454,1.0274338863790033,256.2678529303212,102.90577442345247,89.13098815993176,62.3807511182594,52.52455974504563,34.50772914529742,59.01069781485296,0.0,38.51738980515211,37.49125482981464,46.59979628664999,0.0,35.015102438453496,15.378213443681293
0.3505864579001596,3629.5325604534482,4387.198894756936,9.010477934670229,30.66534633376471,45.99028691365773,2799.5964157045055,65.7415214545196,122.91061922436279,0.294496398055752,90.38602432414801,49.50194156952644,2703.8604898215845,25.682844466824953,50.343467367107976,3331.3425657963135,22.919970192603657,65.08862214188332,-1.382849536091089,255.8771254219619,102.89415235833086,88.98336972287557,62.38616726558514,52.53256433694006,34.66679116735734,59.05122786636678,0.0,38.437565617632124,37.49927582790781,46.60855204445306,0.0,34.81973509965541,17.02907453364495
0.3528035702075188,3643.1511766967383,4369.53880024629,9.040586933348372,30.801011733745174,45.581684108407934,2798.898418328603,64.6178580365124,122.89489379408633,0.2961047215827809,90.34549504946366,50.00582193525183,2703.5692451265986,25.38096033020926,52.890996338743975,3330.4749269776116,22.865576008085622,65.08879456826836,0.8442756958305835,256.35573486452677,102.90131571979724,88.9036232638389,62.384061289753966,52.536098125537556,34.812532241549604,59.028503546159165,0.0,38.33112233317805,37.491430231814725,46.621474578233915,0.0,35.0041941993741,11.580551303370624
0.3548929724899028,3604.2034464296635,4412.553554762882,9.007471742534362,30.40285235097262,45.56580592247543,2798.7658370573918,64.03502785876356,122.91559181740259,0.2932604835309642,90.37126822015715,48.98258307589632,2703.068765278613,25.269318623799894,53.47303989435489,3330.4590810865066,22.818134790543773,65.09043528809391,-1.9761007957160472,255.67062010903228,102.88094651691826,89.1130751716686,62.39195590146105,52.537567806856245,34.953323069513125,59.07309287687415,0.0,38.20525440676585,37.48985701133744,46.63596444257016,0.0,35.00936541358144,14.46167142606263
0.35567551765343675,3624.412642491807,4398.339183349162,8.968155068829871,30.831827064207264,45.3705877573345,2798.8971654251104,65.1580065748504,122.89068265520702,0.28841140990247993,90.36330099020476,48.68303647862606,2702.8538331538475,25.30588020210376,51.213058538045736,3330.3875396292474,22.96978206341324,65.08493834122467,-0.10811850354075431,256.1075757379316,102.8959138572922,89.07160425145833,62.39326104979222,52.53751040479472,35.083608492571805,59.11126742732595,0.0,38.06866232187253,37.497660705598925,46.64977302842844,0.0,34.86563722155246,12.727540240142934
0.35890663105708,3649.336790003195,4371.577033408922,9.016123228415722,30.57423523020848,45.85694057176371,2799.2354897958753,64.95592730929577,122.9282691662147,0.292508877373286,90.37161871008244,48.8847760380643,2703.2926144343423,25.45450466430998,51.16392950364566,3329.7757092784973,22.878719535933328,65.07912400741112,-2.6046182565391063,255.9863786979791,102.9045172885641,89.05220409516205,62.39008882430913,52.53839536683165,35.37067857675239,59.034551264685525,0.0,37.93111204984094,37.490914538234414,46.65198338111228,0.0,34.807009705657826,9.851291437976407
0.3618275021159801,3597.402384567101,4391.35824658474,8.969731610919013,30.47119991525109,45.32621442087074,2798.364503230027,64.72374941326453,122.91460075306975,0.28737289931077026,90.37963031131407,49.02834843603949,2702.843690434887,25.272981137474233,51.11626366035358,3330.0973366967387,22.769579166833136,65.06996629526635,0.4752892337739467,256.0266192919673,102.92174392161981,89.08147907543398,62.38522291924677,52.53265021510444,35.63760671647146,58.97177038562846,0.0,37.78235309349187,37.47347070106961,46.63751902340807,0.0,35.11936728323005,13.744799080033726
0.3637380338059303,3632.1801341938176,4377.386010224966,9.001836050305078,30.536945808715867,45.61102486020343,2798.0768218194053,65.27551769875794,122.89828305417048,0.288686241281206,90.3932353076808,48.066465127893316,2702.7777496279855,25.352396978703606,51.175305983108174,3329.5404417040486,23.00169804478213,65.08940833805244,0.5572372801601886,255.92533265205878,102.87947023266149,89.08013386157026,62.381775695287054,52.53671490324862,35.89011825834332,58.93743686709959,0.0,37.62597125229034,37.46940166876148,46.635592737270585,0.0,35.13554207553591,12.476204746052359
0.36795965925228546,3616.964297889548,4407.239174542487,8.911699856958588,30.573476606327088,45.88797557210726,2797.8837503018854,64.83313966362225,122.90513756504058,0.2881616635669841,90.40949340392105,50.09530573878915,2701.763142636346,25.449357646030716,51.19866486053009,3329.0104215972183,22.698281939169853,65.09687688066626,-0.9933910481631755,255.98250942216572,102.92162166312058,89.11930847907956,62.38302917774389,52.53746636845572,36.12599309018088,58.9101098920628,0.0,37.45933206239702,37.47910783618354,46.62584694276155,0.0,34.97621382365146,12.937054702975278
0.36923611415294055,3639.861084505841,4374.226597261007,9.008902663017793,30.435289620485122,45.67767490581763,2798.0254026003827,64.31023819601438,122.9082667971517,0.2888704167108324,90.41814075503024,49.314973470378725,2702.577869249432,25.651668622663376,50.74309950473234,3328.6225731367476,22.7343532082687,65.10691154068974,0.5125783108174801,256.31121740046166,102.88262628429445,89.13221895317527,62.38208546758089,52.53446678507885,36.34835507839149,58.86427279004237,0.0,37.285230098448835,37.46779186191632,46.629539071668304,0.0,34.993771726164866,12.255043729965138
0.3715632822063181,3623.384295823318,4368.786026264621,8.94416529032009,30.572403022476326,45.59503051209774,2797.791632530876,65.94121764030558,122.89650288865893,0.28395735919927434,90.44754925824296,49.369070652862774,2702.5843181736354,25.387731986144637,52.169118357772824,3328.6766992489383,22.85600057113992,65.10340583797799,-0.9268310882151126,255.82607301473683,102.8666955634467,89.22455911246756,62.383895852072136,52.540581271911506,36.559609254576834,58.88572455294898,0.0,37.092606001089,37.45474900082669,46.640645550950836,0.0,34.950382388570674,15.309467167303263
0.3723294440218238,3618.3005966985456,4394.407060790542,8.914679104833144,30.489170133271838,45.68572825666739,2797.59372181496,64.20671077934783,122.91002680339743,0.282897751096681,90.45866428118036,49.38637436788858,2701.6287244191963,25.42003805301636,49.59995305508555,3328.580467920153,23.03036931543724,65.0984761541183,-0.6376054935157298,256.3691299618593,102.84653279141796,89.25540806936992,62.37802262663574,52.54474185862452,36.75582435952939,58.8932000779414,0.0,36.90113640980511,37.45150886081996,46.63990026624751,0.0,34.91265295869525,16.068521363230456
0.37490095966574305,3625.5324754099606,4355.458830600822,9.06235651509274,30.52971528005723,45.34403116811733,2797.0171240856052,65.0265795252718,122.90046998187724,0.282512039324808,90.49872537314029,48.759133572340914,2701.9956983752395,25.507788260301094,51.42062626767884,3328.7210944204926,22.961414556013796,65.10648002034162,-2.0557175807654855,256.4674212745869,102.87116579037769,89.4181107141683,62.38423491564242,52.53564290971311,36.94295242650585,58.899738886115884,0.0,36.706711463839945,37.43549056569996,46.641234047938774,0.0,34.849180650746,14.239390385980803
0.3771088062618854,3634.3658207383774,4382.188936135766,8.937387558137582,30.676693668390932,45.496867629137455,2797.356616755051,64.5453467594273,122.91905379635037,0.2789799346357269,90.54607188346166,49.24003203905517,2702.2703225249993,25.62326343291518,50.90848047430135,3328.596087063546,23.046341960637378,65.10352180281302,-1.0195832170546053,256.46383963776424,102.88108923136302,89.3802597041359,62.387795393869055,52.53531381026265,37.116262874173366,58.861707346718305,0.0,36.52006411880942,37.43586952394695,46.630387947186975,0.0,35.11278772598877,12.648841752289414
0.38026936434387976,3597.470434920138,4381.350966191566,8.988187487574194,30.651264845094843,45.51627817250443,2797.9830652594924,64.85084702654146,122.91484566523417,0.2801785573155693,90.59115682745272,47.81912935317252,2702.3399300512774,25.454520705137057,48.874815365737405,3329.2620002088893,22.755792849804507,65.12726057337922,-0.04041575565934181,256.3719155193356,102.86068588387843,89.49758406911548,62.38508467164002,52.534543533819225,37.279151968962886,58.83950399655212,0.0,36.349864078520035,37.41960919325268,46.62446097273286,0.0,35.01787396565155,14.827970933394724
0.381219781518202,3625.4911939106846,4348.144604949795,8.922535339002721,30.34214353241407,45.5607079915196,2797.661902754648,65.00312828696619,122.91970423524319,0.2785656618636288,90.63227210480572,49.703944325011165,2701.8847479341034,25.2524522079476,49.80456984492594,3328.9309466188347,22.78889406112431,65.1345604538438,-1.6320490039885043,256.0173493452804,102.83713436518221,89.33043294918585,62.38100183570717,52.52809101040319,37.52404454110161,58.83248237310703,0.0,36.194888009837605,37.40233559235135,46.6177447111338,0.0,35.17771435998999,15.263139464222494
0.38443216154183135,3618.3089969474318,4418.109485763225,8.941182380469986,30.9278299934893,45.0083600148004,2797.007227253458,64.5745709380729,122.91821972669321,0.27669995072202225,90.61282525101545,48.30583912126658,2702.0490430098384,25.495253197258403,52.979165548807146,3328.1429153965896,22.865003939541435,65.16609479914133,-0.20892707481980322,255.8637093095359,102.81843230824336,89.1093993292943,62.38050011914124,52.53292637491561,37.7559035794049,58.791678459714056,0.0,36.027768958497425,37.40535736756039,46.610032707896394,0.0,35.09593912253432,11.935326330230843
0.38689813444440374,3624.8656461881906,4412.917252728009,8.960985289923547,30.50251057084077,45.87018932786488,2796.7308425306182,65.2161765489953,122.88919383877675,0.2780155120888465,90.56756242950982,47.85538077770815,2701.9458900828085,25.24452732464976,50.99649261830139,3328.07556661665,22.883517952591923,65.18190515091513,-0.3499038331210613,255.73171906723698,102.85951710910238,88.94715937059074,62.38873141978015,52.52435032518894,37.97617749222722,58.75665527317715,0.0,35.8403288669613,37.389084083463416,46.61456349383428,0.0,34.91041138857735,16.487998365681054
0.38616968061599377,3599.2623240094363,4395.342961630112,8.960220187757022,30.735260617538326,45.533489976168894,2795.925216595739,64.96693944383874,122.90400628208495,0.27374925984984383,90.50827414716237,48.32833436430025,2700.694864141997,25.47430176536725,51.71800882317842,3326.9547339907044,22.847349220110292,65.1815395142797,-1.0772757746279238,256.0589597254162,102.86633276472561,88.88261737730174,62.38981465329977,52.52822032935395,38.18574100707419,58.805017231226785,0.0,35.61759741147252,37.390636116730285,46.64023185553936,0.0,35.06279156159138,16.016496524657306
0.3910547591405531,3637.2001519474225,4411.188640054641,8.927625682104107,30.475604456122607,45.76776035712875,2795.2134390117894,64.88069930736724,122.90369346302235,0.2731265789271102,90.46055004392116,50.518904028616056,2700.0049316913532,25.28076698767979,49.38056301028492,3325.931954534693,22.89536838947368,65.19136390590829,-1.2494243837893009,256.1875047282884,102.85437064850002,88.93712212670876,62.39731134106758,52.53337053737031,38.38054395093639,58.80096384230981,0.0,35.35592583357043,37.37967945532087,46.650914065085054,0.0,35.174050619391146,11.947285775142412
0.39113370493871485,3644.4983416555897,4394.099313427804,9.020521239151389,30.755040055985578,45.76475077908505,2794.8789282457283,66.21387733779169,122.90551232790378,0.270504237885527,90.4519648167824,47.51297990814507,2699.5139214523842,25.44826968294657,51.263918362657506,3326.4945551151973,22.974924013210344,65.17615189764042,1.2433218263089656,255.67707824588047,102.89893344365413,88.94988351126324,62.39657147188549,52.53143250660159,38.5647554837676,58.79645371650425,0.0,35.06908149347557,37.38443505177091,46.655825972041434,0.0,34.9240525899744,12.768188541087211
